Fe1,Fe2,Fe3,Fe4,Fe5,Fe6,Fe7,Fe8,Fe9,Fe10,Fe11,Fe12,Target
18.32659947920312,-18.08707591735855,-2.5197633622241145,-1.4112215942364708,3.542710271447075,-4.045741376921309,2.368928550340698,-0.8934937431625579,-4.92067614856585,-5.868311672894381,-5.048402924912084,-6.177555988810662,0.0
17.076900090750534,-22.033729231789444,1.1655851980663263,-6.879922668558805,-1.419175767010483,-6.638668992975151,0.877433350762254,-0.99286385480686,-4.704519063739728,-4.218957517321102,-4.882875864697569,-4.96851281964601,1.0
17.642492874466207,-17.89588055018864,0.0721527768197542,-1.8396640352369529,2.358294695720965,-4.583053130010737,3.595767955526452,0.6753497079614724,-4.374664921618626,-4.304956644773043,-4.28918712907033,-6.346463810539294,2.0
9.8885326327959,-29.98954969292701,-1.3789270527819444,-8.834918975181669,-4.355457110819074,-9.027215307460011,-1.2029254226027686,-0.6869698263853731,-0.6103811286910371,-0.4594568782913243,-1.0332802938275465,-2.281548831165402,3.0
10.033289495398012,-16.05206404243338,-1.1143065598651571,-6.134252374738427,-0.8394330089935284,-6.031453254072633,2.296254138331169,-0.6804261078858739,-4.195403488864296,-3.579311721548041,-4.057888039869153,-5.172537306015476,4.0
10.260528116123792,-32.05979002335534,-2.9599134520575667,-8.15560159426046,-2.8674864688062214,-6.849038942311831,1.4292627824713016,-0.3575752443993934,-2.323648252281252,-1.5490985316977512,-0.85742201340676,-1.8007621601827308,5.0
17.87265022263074,-20.50547694526492,-2.98157653826747,-2.9186479084025154,1.2194518532919392,-5.231662266669219,4.077898722015471,-1.4509815945601163,-5.37123772957635,-4.406146505504527,-5.111459973353039,-5.926401161337068,6.0
11.341697435800972,-31.497114341744773,-2.281961609354517,-7.4208221523006435,-2.349310113509229,-7.166775618922493,1.0388583185086175,-0.5282047667895307,-3.4703117089813347,-3.615939990721313,-2.936024469505796,-2.730139089602196,7.0
16.514362366719617,-31.653119448281984,-0.9690737463840808,-6.46412594863803,-1.9554235324921336,-7.14303391343105,0.2138951846891012,-0.9079101259785584,-3.300716109482271,-3.7296335724742034,-3.8654659571147616,-3.593270613544862,8.0
17.35455355278815,-22.508704320397342,0.9205146352960772,-4.781731617077316,0.9327933171122575,-4.192028077679595,3.257938559669083,-0.9225268583167692,-5.040517239049957,-3.8281302653118607,-5.317109435131603,-5.020233392729616,9.0
13.876382902367274,-21.866571845984847,0.1393277936500634,-3.9106335831649326,0.2110823953282487,-5.209258207812638,3.090102393930555,1.7157081164625918,-2.7580248674337486,-5.196635003031462,-4.991867663175472,-5.073296313075657,0.0
16.40677772969723,-25.423176512530457,0.1331449537734265,-7.282861515549105,-1.8596944333109169,-6.688284388482706,1.1470773049445468,1.0017917160980476,-1.7028940774033752,-3.5129561543966457,-5.314892056399279,-4.877684884348466,1.0
10.704916889569812,-28.848673752112663,-0.0581397775630179,-6.328057487249229,-1.3604780510432664,-5.798901707841611,1.171012537460539,-0.1754408667394345,-3.17551696893542,-4.243277922580163,-3.587192032665748,-2.763856593714754,2.0
11.689692017136649,-11.901414219781346,3.1755619279363128,-5.261174798180947,-0.0520398709591281,-7.075592431852727,1.6978449885656768,-0.5939136679473915,-2.708499022758918,-1.561610882353257,-8.210918447265994,-7.934440817976992,3.0
16.33787994628351,-18.216180970609688,-2.1495618920728563,-5.436933122061942,-0.9068608459546996,-6.59333285877295,2.5362316524751463,-0.0459587666807174,-4.317327257175467,-5.5880864896144455,-5.011517747141588,-5.399432753219812,4.0
12.55178544503188,-19.55970678824759,-1.2701382675087078,-3.901865274848157,1.278305409786479,-4.133133779204973,3.4876100249089714,-0.3894052190069736,-5.235758272464754,-5.9386317301679545,-5.680891362167452,-5.987688804777649,5.0
16.76946338686653,-25.240053016330005,-1.5625661622524982,-5.669731894085738,-0.6516255692295176,-5.772128930852576,2.7685425081434545,0.7452949901935906,-3.134342759467061,-4.253027270949395,-4.397998374540174,-5.331280465738106,6.0
12.310617893939082,-24.393187453275385,-1.0044134982079862,-5.50436834829494,-0.7300894837016372,-6.341035769916485,1.3191718157960686,-0.0264625196942026,-3.454393616877588,-4.716578172768336,-4.713129327707183,-5.521449802091381,7.0
11.488577221030791,-26.00797048975565,0.3769284976870624,-5.549079625791798,-0.0537634778678848,-4.921701671030492,2.5986867101937627,-0.4295438812329176,-4.1618492319783975,-4.130223960969553,-5.470249926889004,-5.301893537686802,8.0
17.189200693232273,-26.276148598080862,-0.7657194653146842,-6.173295242384636,-0.7754459270072008,-5.562401411083553,1.937282863434048,-0.6112566455154825,-3.503638954501501,-4.281123083578792,-5.739404561166711,-6.039715081245157,9.0
12.17749294427154,-28.180891149745324,-0.5464040042394339,-6.182268332687952,-1.5813791721650658,-6.294965031751008,1.3113577576815716,0.2167200620086938,-2.3822412815525635,-2.587044707859068,-3.2448308895950944,-3.744684542958654,0.0
13.604122933072048,-29.894388035051712,-0.7491988175211441,-7.456583788403243,-2.687295366376814,-7.259048338509062,0.5179446598007136,0.2735226574552177,-1.8538132500664752,-2.9487441364194784,-3.0685868486072128,-4.077410094505047,1.0
16.076292066679002,-30.010541283759284,0.1657022070897995,-6.108119689300461,-1.6272831680274789,-6.1667836291839775,1.054789339905023,0.4307316123037948,-1.9445586581393592,-3.0695551861662467,-3.6768887367814473,-3.4799437539094145,2.0
12.018080887667416,-22.573530005963256,-0.6017206270962182,-4.555317735762933,-0.831884067526584,-7.079920141593851,0.6757273565249939,-0.6643714478851179,-3.239674798637931,-3.472150667256445,-2.939823360267744,-3.939503758565782,3.0
16.33827704652213,-26.73231137613171,-0.3636495970686598,-7.715428601231784,-2.6898862199816853,-6.980765803529698,0.6807893182758049,-1.2836212314388715,-2.967017119565948,-2.569366888500164,-3.944656046144997,-3.3639074688588635,4.0
17.704723480997355,-21.92351073361393,-1.715249778206684,-4.257538640145354,1.154682481967401,-4.667943087884794,1.9252176872707965,-1.6410931055352087,-4.884690739099466,-4.429812859754539,-4.209048506617399,-5.901760870602274,5.0
18.17877788341556,-17.118103132021385,1.0459166956869337,-3.566537489999105,2.8535797831080605,-3.25178053733158,6.248875562377789,-2.1918564870698107,-7.265847360229579,-2.535977421718218,-6.461684061868688,-7.084231090642566,6.0
17.13086095732191,-22.61352292080358,1.0613247528920868,-5.531752409805624,-1.1958965684771097,-6.579345449688346,1.7118918199287407,-0.5738911762857001,-3.394921858772756,-3.0017927813682923,-5.19242892039129,-5.698971672655876,7.0
16.432885168390982,-31.09644940484161,-0.950733190878982,-6.280795959580859,-1.1798858027817776,-5.274100625966788,1.8796141151622217,0.3473614429546939,-2.4581144960318104,-3.1789516616633904,-3.3036698442495425,-3.063911996528492,8.0
17.270300456820838,-25.511915746620407,-0.3491393736227597,-6.974753505840693,-1.6232535476557064,-6.489978522208367,1.7293190099896585,0.7886046551371088,-1.9934361039241364,-3.0591926541831604,-4.765969913654255,-4.857332102396982,9.0
16.925638808081917,-27.208536985338167,0.2718452551217493,-5.654105436930892,-1.675049099764412,-6.967487358938457,-0.1723712060459427,-0.6295933419038139,-2.9065227428316938,-3.6801985971050186,-4.026311829157604,-4.089318509592788,0.0
11.37021609709894,-30.56921127539951,-0.8384725382397803,-8.69152146204765,-3.70972534733117,-7.329027101470382,0.8390279657515581,0.8687932645255002,-1.6605639083429768,-3.145663254098753,-3.013835116555436,-2.79841955348474,1.0
17.328176807859062,-21.53526712756455,1.4020223778131036,-5.284577799123055,0.5435752153453861,-4.135535905249196,3.748290559195293,0.8508052627970757,-3.918809963424245,-4.164468718555376,-6.115537866345102,-6.124013416648718,2.0
16.49971205107176,-31.64518490773545,-1.2462864474917026,-7.677806485560247,-3.609809951123173,-8.497001254601829,-1.2607563190486906,-0.9467729059422751,-2.0185201385360383,-2.553826035153473,-1.9222143366981723,-2.0559045625639003,3.0
11.121882385096129,-18.290281309855903,0.5507479475645412,-8.357556848306,-1.713928487028463,-6.635640139386336,1.2908599519892276,-1.718981592929416,-4.106545179814794,-2.8342239455171154,-6.883652047930709,-5.926354621586375,4.0
11.84775159990968,-17.645109940493768,-4.454048554531824,-4.819164927208098,0.5111555229828697,-5.711630257334432,4.00649038512282,-0.7387243983930445,-5.521255931651705,-4.387566235329007,-4.354553004497094,-5.26284679271972,5.0
15.285707820136864,-24.56149254357148,-1.6332344140759836,-5.68592880515305,-0.5480372362070803,-5.804378929830735,2.2953040764299124,0.1184878012315908,-3.601158450842101,-3.7834211346558697,-3.719829631406719,-4.381395806145331,6.0
17.71863470223156,-23.413595538837768,-0.5001321471608388,-6.703877796610541,-0.1894560261254315,-4.818383340213439,2.545900101286909,-1.7634575191055812,-4.36658281404952,-1.949662047889015,-3.978221596694147,-4.786946334563614,7.0
16.39760104814304,-31.118031868725087,-1.0985568960779792,-6.801824701040767,-1.4200471142712665,-6.188019663277941,0.7634577284774121,0.1079191543854607,-2.138198634884709,-3.612944234096653,-3.388920470823818,-2.7304895713464803,8.0
16.66138751869049,-30.9894552983032,-0.8794969913302896,-6.907639165812834,-2.1399656892187533,-6.693313058564468,0.7566625023460161,0.1964591161653009,-1.810412573247175,-2.6873472858107084,-2.928814861671195,-2.655987795777826,9.0
17.494504273237446,-23.07180195575154,-0.6411691256789532,-4.476090845846006,-0.227748565218291,-6.0681595991568695,1.3099272405871905,-0.3289874508568364,-3.0162667263668483,-3.398368033947317,-3.906048173966203,-4.186635980604404,0.0
15.963991480215258,-30.29162333724462,-0.6858007109114211,-7.726740950902857,-3.720009187756815,-8.31252990203028,-0.2378211977750052,-0.0606986148329429,-1.9771221155503589,-2.8059702172919225,-2.939284235896612,-2.403861253224242,1.0
17.332367971027743,-26.25174664214348,0.415735619923157,-5.609584550693334,-0.4901902066504539,-4.386035795430146,3.626438782625523,0.814519345395301,-3.7236985018492,-4.506870843033732,-4.94032149527334,-4.210125771948088,2.0
12.12689412758228,-30.57517217281128,-1.419286349269533,-8.159373260933684,-4.139355357908893,-8.596126269799127,-0.594179517119905,0.4667955256082534,-0.6942643175249851,-1.4573528450406474,-1.0544413366900267,-1.9329985456981904,3.0
15.577993714959698,-19.36832487779543,-1.6443477894502283,-5.31023972683817,-1.116345518029,-6.681400568856081,2.663146284453504,1.4147036040782597,-2.3902415759380244,-3.6232499359764168,-3.537255722338992,-4.851432384081314,4.0
18.593720853646204,-13.883506764170871,1.877272266668035,-3.629014469424335,1.9296766127374736,-3.937136436852424,5.648143925052358,-4.0531256991421,-8.813670255062279,-1.854218422828632,-6.629143274089812,-8.430573754153107,5.0
17.630467591122677,-23.00523005150801,-1.5333771172705544,-3.829681344632951,0.9900177297267836,-5.01238611876978,3.123446976729916,1.3692812096181202,-2.422540489806354,-4.065999453944675,-3.690061705929864,-4.264308107652563,6.0
16.556968245446445,-27.20343900788901,-0.3870848391863063,-6.393364036428586,-1.2698495589177494,-5.763496604394206,1.6347190473117432,-1.2550785741836403,-3.408806619968987,-2.5963883241529886,-3.85938019809456,-4.320763180834264,7.0
16.886875041734587,-26.798390869956474,-0.2845557198872797,-5.989328648011143,-0.1979563325263502,-5.238365615303529,1.636086792659173,-1.1220851830185214,-4.298591175707893,-3.771507681117917,-4.795106101823867,-4.645138962853564,8.0
16.60625863816168,-31.10987544406911,-0.609286381508339,-6.932943953876775,-2.079004036874869,-5.828035077254324,1.2389904508672112,0.13872647733967058,-1.8174815014364354,-2.7374487582438842,-2.3190010886514614,-2.1715883894051955,9.0
